"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station","Density","Quota","Zone_A","Zone_B","Zone_Cities","Area_S","Area_U","Type_T"
2018,8,1.61544641033517,-0.412833904785306,-0.898715043470264,1.5578512862451,0.367965222230906,1.59588974343547,-0.158722068688776,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2018,9,0.649441822234165,-1.10858155693624,-0.796020551238134,1.61325991324621,-0.378999868691863,1.23031160961065,1.57588339626713,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2018,10,-0.572151768251027,0.311056577337271,0.0334349629444552,2.83416034958065,-1.66536863614638,2.39190664773145,1.57588339626713,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2019,4,-1.10746719596035,-0.132218394382143,0.705952227459487,2.98212898184028,-0.340633185537971,2.96680774527856,3.31048886122303,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,5,-0.761835914115795,0.204377979971835,0.981384122010278,2.8328865880404,0.0919391809179872,2.30346032503189,4.17779159370098,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,6,1.43060820980273,-1.35267234757477,-1.35109744771334,3.60996604503198,1.56587988599568,3.24099134564717,4.17779159370098,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,7,1.68328964498753,-0.591139560381814,-1.10410402793453,3.18062348853001,1.09415588593708,2.83413826122924,5.91239705865689,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,8,1.45968388179659,-1.04071364927899,-1.02510826467904,2.19982710253362,0.393320013713614,2.39190664773145,1.57588339626713,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,9,0.261004689954189,0.113447175550824,-0.453178938709329,1.34080231978566,-0.503501483755226,1.32170614306685,2.44318612874508,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2019,10,-0.610227053004899,0.0961754026440426,0.744396832243821,0.710799861975542,-1.87335820532764,0.88831916183904,0.708580663789177,9861,-0.168111838287485,-0.493472335381261,0,1,0,0,1,0
2020,4,-1.04308535083108,-1.13062846705843,-0.991930044111736,3.20720264600334,0.464444998264229,2.87541321182236,3.31048886122303,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,5,0.0945118538940683,-0.642954879102167,-0.219351479473094,3.40990056577591,0.777455139554315,3.27636987472699,4.17779159370098,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,6,0.67161779111202,-0.0865497948433205,0.00394321132907495,2.83076365213995,1.03130410071812,2.69262414490994,4.17779159370098,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,7,1.51506611416588,-1.13215244702079,-1.35689047035208,3.14623192694311,1.27184012387385,2.74569193852968,2.44318612874508,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,8,1.39945570409502,-0.485984942978745,-0.835518432865875,1.7731169865482,0.46289516712258,1.68433606613502,1.57588339626713,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,9,0.323240473579158,0.15596621650076,-0.159314699398926,0.916979396624817,-0.500736317401778,0.86473347578581,-0.158722068688776,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2020,10,-1.17927949059916,0.547273471503585,0.649601916337241,0.712073623515791,-1.85904177953002,0.711426516439926,2.44318612874508,9861,-0.168291850113429,-0.493472335381261,0,1,0,0,1,0
2021,4,-1.49304291290124,-0.853467311236619,-0.453178938709329,3.08611038224308,-0.0969529006416334,2.96680774527856,6.77969979113484,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,5,-0.536153317211017,-0.539324241661461,-0.235150632124191,2.42146161053802,0.622315927289501,2.12656767963278,0.708580663789177,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,6,1.22172489004997,-1.54794498008558,-1.54700694058694,3.27959476020782,1.33899798669645,3.05820227873475,5.91239705865689,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,7,1.31984374506418,-0.760301336204141,-0.851317585516972,2.18581572559084,0.882486861527473,2.21501400233234,1.57588339626713,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,8,1.28038390450109,-0.833452374397581,-0.851317585516972,2.69914162631361,0.59736253092262,2.48035297043101,2.44318612874508,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,9,0.495640747758661,-0.834569959703314,-1.15518795483974,0.913030735850026,-0.447990769210039,0.86473347578581,-0.158722068688776,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2021,10,-1.22150844278073,-0.911175352478111,-0.64592860105271,0.769392892827275,-1.66008360045475,0.622980193740369,-0.158722068688776,9861,-0.170576000171518,-0.493472335381261,0,1,0,0,1,0
2022,4,-1.25983756276631,-1.30857852733039,-1.17151374591254,3.58364163986669,0.33544998787655,2.96680774527856,1.57588339626713,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,5,0.223967822057237,-0.748109496505236,-0.582731990448325,3.11056660381599,0.766885068171024,2.83413826122924,1.57588339626713,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,6,1.24533156659738,-1.23298912119717,-1.38374902985894,3.0992725848257,1.29081496298785,2.69262414490994,1.57588339626713,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,7,1.97681547654468,-1.38360914081074,-1.65707437072292,2.82269649571836,1.4251061589315,2.74569193852968,5.04509432617894,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,8,1.46729893874738,-0.694770197822521,-1.15150148588781,2.41381904129648,0.577225875945588,2.21501400233234,0.708580663789177,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,9,0.215937398363695,-0.234579048520876,-0.55113368514613,1.84096601792581,-0.623302316017724,1.68728427689166,1.57588339626713,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2022,10,-0.391467235146295,-0.402166045048763,-0.740723516959295,-0.211403493169114,-1.71387054597476,-0.349929355954728,-0.158722068688776,9861,-0.17105203144457,-0.493472335381261,0,1,0,0,1,0
2023,4,-1.27915211630509,-0.0928489120210873,-0.942952670893335,2.57146826126206,0.128200769686686,2.69262414490994,1.57588339626713,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,5,-0.307009330783151,0.763678626159175,0.791794290197113,2.47623335676896,0.228948713784908,2.39190664773145,2.44318612874508,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,6,0.939160125315915,-0.206233021220918,0.134549539911478,1.66459250331848,0.975378611219913,1.59588974343547,1.57588339626713,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,7,1.33161246944267,-0.493604842790564,-0.724924364308198,1.9947514945526,0.999426638603321,2.12656767963278,1.57588339626713,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,8,1.52198889321203,-0.760301336204141,-1.2304972491433,2.27497903340869,0.675902175251586,2.30346032503189,2.44318612874508,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,9,0.566460777400866,-0.998347006325294,-0.567459476218929,1.00253371341192,-0.494099918153537,1.04752254269823,-0.158722068688776,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2023,10,-0.299394273832364,0.40401935504143,-0.424740463937356,1.80496102505457,-1.66235817277773,1.3305507753368,2.44318612874508,9861,-0.169475927901861,-0.493472335381261,0,1,0,0,1,0
2000,4,-1.36928669948608,0.699265073083283,1.5875449453907,0.181212272255484,-0.49472208058306,0.407760808504798,-1.02602480116673,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,5,-0.193475754426148,-0.339682866591866,0.28622140536201,-0.388456347264556,0.527787377513633,-0.526822001353842,-1.02602480116673,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,6,0.655880006747093,-0.916458483014306,-0.893975297674935,-0.0596560350067395,1.16928590175445,0.13357720813618,-1.02602480116673,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,7,0.547261603512852,-0.338158886629504,-0.851317585516972,0.229317999759136,0.893725924770463,0.534533871040813,-0.158722068688776,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,8,0.878862719823867,0.257717278654551,-0.266748937426386,-0.72727691697239,0.251493739456844,-0.615268324053399,-1.02602480116673,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,9,-0.0265675516232512,0.633124342716715,-0.159314699398926,0.106187717534464,-0.654756083288038,0.13357720813618,0.708580663789177,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2000,10,-1.04843896662676,1.64301506444281,2.10312396023816,-0.105681285327936,-2.26237697174417,-0.261483033255172,-0.158722068688776,9882,0.147500896008661,-0.172076376615743,0,0,1,0,1,0
2001,4,-1.75486241642697,-0.541661010937085,0.183526913129879,-0.0149045462257539,-0.123844143428782,-0.232000925688662,-0.158722068688776,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,5,-0.241242929844647,-0.711533977408517,-0.108757410915417,-0.342600931815369,0.434128517155399,-0.261483033255172,-1.02602480116673,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,6,0.436266379472785,-0.958977523964243,-0.779694760165335,0.816946656996763,1.35137210612805,0.956128009242035,0.708580663789177,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,7,0.952936455617771,-0.595711500268905,-0.535334532495033,0.36688424610668,0.787423118263863,0.357641225641699,-0.158722068688776,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,8,1.22292483841796,-0.258911928586612,-0.630129448401618,-0.219046062410653,0.417537519034797,-0.0845903878560585,-0.158722068688776,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,9,-0.609580926960607,-0.147966187326562,0.0202690024018781,0.119349920117125,-0.705289498397044,0.316366275048574,0.708580663789177,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2001,10,-0.727914296789602,-0.513416582301284,-0.108757410915417,-1.25588795617822,-1.86727037940436,-1.5881778737485,0.708580663789177,9882,0.156521488619852,-0.172076376615743,0,0,1,0,1,0
2002,4,-1.53381808148311,-0.541661010937085,0.265155868493881,-0.0543911539736593,-0.428150700624145,0.0421826746799562,-0.158722068688776,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,5,-0.60607338557722,2.66712959915096,1.28156802238112,0.244603138242175,0.0932771646374063,0.180748580242612,0.708580663789177,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,6,0.610812715156598,-0.0928489120210873,-0.371549983345327,-0.083347999655483,0.827995244581914,0.0421826746799562,0.708580663789177,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,7,0.60125928007289,0.219617779595469,-0.0297616476599295,-0.124787708431764,0.640111110757565,-0.0845903878560585,-0.158722068688776,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,8,0.439266250392776,0.684431668116283,0.744396832243821,-0.44322809349552,0.0734750055902243,-0.438375678654286,-0.158722068688776,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,9,-0.427881052929083,-0.532212335170432,0.232504286348279,-0.492692499975423,-0.933208335078811,-0.50618452605728,-1.02602480116673,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2002,10,-1.24919955896536,-0.630763039403263,-0.329945548030771,-0.723455632351624,-1.81863467120404,-0.526822001353842,-1.02602480116673,9882,0.156221468909946,-0.172076376615743,0,0,1,0,1,0
2003,4,-1.5581401118653,-0.777877905103399,-0.0940115351077264,0.340474923505396,-0.289201091364106,0.407760808504798,1.57588339626713,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,5,0.151278642072581,-1.09100498803698,-0.946112501423557,0.149071022723075,0.911320410680613,0.269194902942142,-0.158722068688776,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,6,1.61159272999948,-0.825121283936662,-1.08988479054854,0.0982903959848821,1.30498644054921,0.0421826746799562,-1.02602480116673,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,7,1.47699082941201,-0.969086591047917,-1.2304972491433,0.224222953598097,1.12426051962366,0.180748580242612,-0.158722068688776,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,8,1.78436221906146,-0.793828895376137,-1.07250572263233,-0.0840273391436086,0.615358411948598,-0.0845903878560585,-0.158722068688776,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,9,-0.15390053421226,-1.18732052165835,-1.05723320840294,-0.207072703932241,-0.629869586107135,-0.323395459144859,-0.158722068688776,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2003,10,-1.62095279374411,0.358299956170534,0.28622140536201,0.00768349175474153,-2.0210047087638,0.00385593484349928,0.708580663789177,9882,0.156605494138626,-0.172076376615743,0,0,1,0,1,0
2004,4,-1.57745466540408,0.518165454222444,0.44473957029468,0.0535389072039359,-0.255880836805245,0.0421826746799562,-0.158722068688776,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,5,-0.862216210285084,0.0336922241871461,0.412614626570784,0.28281598444983,0.737783922273993,0.446087548341255,-0.158722068688776,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,6,0.46988800970695,-0.867640324886598,-0.926626879820537,0.266766589042626,1.19375762398233,0.13357720813618,-0.158722068688776,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,7,0.946705954476232,-0.990422310521003,-1.08830487528343,-0.301840562527214,1.03956615018543,-0.173036710555615,-1.02602480116673,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,8,1.0200874123655,-1.12453254720898,-0.977710806725747,0.128690838078997,0.235170338080134,0.180748580242612,0.708580663789177,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,9,0.142255953382418,-0.970000979025336,-1.10621058162134,0.0114198589394904,-0.716281034651943,0.13357720813618,-0.158722068688776,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2004,10,-0.819987258103512,0.184566240461116,0.981384122010278,-0.752752147777491,-2.42895594480989,-0.792160969452485,-0.158722068688776,9882,0.158685630793979,-0.172076376615743,0,0,1,0,1,0
2005,4,-1.56815506555206,-0.181036552509846,0.640649063168283,0.182528492513774,-0.375612539908914,0.13357720813618,-0.158722068688776,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,5,-0.166476916146129,-0.748109496505236,-1.07250572263233,0.573233615627997,0.883757946060914,0.799872839139482,1.57588339626713,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,6,0.827564927091833,-1.17629706659725,-1.08988479054854,0.739289661759242,0.991209188593335,0.773338942329614,-0.158722068688776,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,7,1.05954725292862,-0.33053898681769,-0.86711673816807,0.19492643817223,1.09964161918665,0.357641225641699,-0.158722068688776,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,8,0.511263152472841,0.859689363788063,-0.0929582582643191,-0.205034685467825,0.242997542838629,0.00385593484349928,0.708580663789177,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,9,-0.0730655508832924,0.436276930911457,0.39576219707628,-0.78620961756819,-1.01042560549844,-0.597579059513476,-1.02602480116673,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2005,10,-1.26581422867616,0.0778876430956803,0.144029031502137,-1.31193346394944,-2.23481450712446,-1.05749993755116,-1.02602480116673,9882,0.160369741432254,-0.172076376615743,0,0,1,0,1,0
2006,4,-1.4515523904846,-0.732209305564581,-0.289921027981329,0.22596376103647,-0.0706838202840275,0.316366275048574,0.708580663789177,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,5,-0.408774182761688,-0.999566190295184,-0.851317585516972,0.312112499875697,0.513002657414235,0.534533871040813,0.708580663789177,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,6,0.791797235353339,-1.21881610754719,-1.35109744771334,0.661632666521682,1.53034749835404,0.773338942329614,-0.158722068688776,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,7,1.66805953108598,-1.11234070751007,-1.30949301239878,-0.173190646961459,1.30997265987686,-0.173036710555615,-1.02602480116673,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,8,0.281426888140362,0.533557651842314,0.539007847779559,0.603803892594114,0.357997243521357,0.88831916183904,-0.158722068688776,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,9,0.245982259424024,0.425253475850359,-0.50215631192773,-0.266302615554099,-0.638095956008607,-0.140606392232438,-0.158722068688776,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2006,10,-0.820679536008146,-0.815164614849223,-0.377343005984064,-0.881402063343247,-1.86740417777629,-1.05749993755116,-0.158722068688776,9882,0.159337673630176,-0.172076376615743,0,0,1,0,1,0
2007,4,-0.611011634630132,-1.53062240784672,-1.49802956736854,-0.167586096184335,0.232585799528819,-0.323395459144859,-1.02602480116673,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,5,-0.0543278955983536,0.376587715718891,0.270422252710912,0.512093061695724,0.532403421345589,0.711426516439926,0.708580663789177,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,6,0.375461303517342,0.0110865214120908,0.183526913129879,-0.34790827156645,0.613625723031966,-0.140606392232438,-1.02602480116673,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,7,1.11908315272559,-1.05595344890263,-1.16730063853891,0.361789199945641,1.41487058347808,0.534533871040813,-0.158722068688776,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,8,0.590182833599037,0.736246986836636,0.491610389826271,-0.501821124347253,0.116691879726954,-0.261483033255172,-1.02602480116673,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,9,-0.25333471724527,-0.244027724287528,-0.38787577441813,-0.0385965108744974,-0.571801092685029,0.0421826746799562,0.708580663789177,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2007,10,-1.28312117629156,-1.12148458728425,-1.07250572263233,-0.790964993985143,-1.70316667621953,-0.792160969452485,-0.158722068688776,9882,0.15524540478705,-0.172076376615743,0,0,1,0,1,0
2008,4,-1.56958577322161,0.685092059433305,1.09777121320669,0.65505156523035,-0.529494047477495,0.681944408873416,0.708580663789177,9882,0.151553162223799,-0.172076376615743,0,0,1,0,1,0
2008,5,-0.467617804654039,0.608232669998115,1.10777734321905,-0.0534570621774921,0.125054277973233,-0.261483033255172,-0.158722068688776,9882,0.151553162223799,-0.172076376615743,0,0,1,0,1,0
2008,6,0.304641273875137,0.19218614027293,0.95083909355149,-0.488743839200632,0.702249304659507,-0.414789992601055,-0.158722068688776,9882,0.151553162223799,-0.172076376615743,0,0,1,0,1,0
2008,7,0.682948072817581,-0.338158886629504,-0.235150632124191,-0.376992493402275,0.945238297967493,-0.349929355954728,-1.02602480116673,9882,0.151553162223799,-0.172076376615743,0,0,1,0,1,0
